Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
77.19328,0.6373105,43.79718089019608,-88.00257241665372,0,1,8551.068,0.014547355,6,1,false,false,1.8319087,1.7021945,9.749846,1.2485832,0.031556446,3
77.22176,0.6375111,43.79719223054992,-88.00257601977756,0,1,8557.613,-0.0016791234,6,1,false,false,1.1819232,1.1998638,6.9613643,1.2490124,0.021352744,3
77.248695,0.63771164,43.79720348094999,-88.0025796236598,0,1,8575.897,-0.0008406437,6,1,false,false,1.0046675,1.4788761,5.920233,1.2492521,0.010654033,3
77.27655,0.63791233,43.79721473135007,-88.00258322678364,0,1,8586.283,-0.0036384612,6,1,false,false,0.73133767,1.4092227,7.3399887,1.2493498,0.004357681,3
77.30634,0.638113,43.79722607184123,-88.0025868299075,0,1,8586.174,-0.008114319,6,1,false,false,0.33498487,1.4731531,6.3551564,1.2493585,-0.00077760464,3
77.33573,0.63831383,43.79723732224131,-88.00259043378973,0,1,8591.722,-0.010072578,6,1,false,false,-0.04013543,1.7515429,9.041913,1.2492896,-0.0063639972,3
77.368355,0.6385147,43.79724866259514,-88.00259403691358,0,1,8599.997,-0.013989087,6,1,false,false,-0.47638756,1.6113048,9.273209,1.24914,-0.011919758,3
77.399445,0.6387157,43.797259912995216,-88.00259764003742,0,1,8599.026,-0.02797817,6,1,false,false,-1.0050349,1.7088022,11.374666,1.2489241,-0.016049845,3
77.430916,0.6389167,43.79727125334905,-88.00260124391966,0,1,8592.319,-0.046723332,6,1,false,false,-1.7523221,1.7059166,11.508586,1.2486131,-0.024290858,3
77.46335,0.6391178,43.797282593840215,-88.00260497141991,0,1,8588.959,-0.067426756,6,1,false,false,-2.2685912,1.8069268,12.161433,1.2481319,-0.036153648,3
77.49386,0.63931894,43.79729393419405,-88.00260857454376,0,1,8586.773,-0.084213674,6,1,false,false,-2.9270532,1.3881843,11.856593,1.2474071,-0.052107897,3
77.5188,0.6395202,43.79730518459412,-88.00261217842599,0,1,8585.929,-0.09316647,6,1,false,false,-3.7039375,1.3174651,11.207535,1.2464083,-0.06833038,3
77.544426,0.63972163,43.797316525016626,-88.00261578154984,0,1,8591.496,-0.08841036,6,1,false,false,-4.084461,1.3641254,11.871442,1.2451739,-0.079401664,3
77.57013,0.639923,43.79732786537046,-88.00261926105567,0,1,8596.48,-0.085332364,6,1,false,false,-4.1966033,1.3712502,8.487221,1.2438005,-0.08398797,3
77.596886,0.6401245,43.79733920579296,-88.00262286417951,0,1,8598.677,-0.080576256,6,1,false,false,-4.6180353,1.4179368,10.145328,1.2423878,-0.08551113,3
77.62414,0.64032614,43.79735054621546,-88.00262646730336,0,1,8601.791,-0.06910589,6,1,false,false,-4.913906,1.2178559,10.489236,1.2409881,-0.08207608,3
77.64955,0.6405277,43.797361886637965,-88.00262994680918,0,1,8608.105,-0.05707397,6,1,false,false,-4.7133813,1.581952,10.131564,1.2396367,-0.077403724,3
77.67094,0.64072937,43.79737331701423,-88.00263354993302,0,1,8615.944,-0.048122246,6,1,false,false,-4.833873,1.0597787,10.23359,1.2384071,-0.07073745,3
77.70124,0.6409311,43.79738465743672,-88.00263702943886,0,1,8625.062,-0.03553207,6,1,false,false,-4.730546,1.4929671,10.239765,1.2373036,-0.061278936,3
77.73075,0.64113295,43.79739599779056,-88.00264050818629,0,1,8623.52,-0.02741883,6,1,false,false,-4.2438097,1.7281401,6.761949,1.2363758,-0.049230188,3
77.76051,0.6413349,43.79740742823549,-88.00264398769212,0,1,8617.357,-0.02154298,6,1,false,false,-4.428336,1.376462,10.642906,1.2356532,-0.039306693,3
77.791306,0.6415368,43.79741876865799,-88.00264746643956,0,1,8621.397,-0.017906684,6,1,false,false,-3.8936567,1.3631411,7.461195,1.2350674,-0.031216599,3
77.81732,0.64173883,43.79743019903425,-88.00265094594539,0,1,8636.101,-0.026579268,6,1,false,false,-4.2417564,1.9814395,10.494781,1.234603,-0.02689374,3
77.845825,0.64194095,43.797441629410514,-88.00265442469284,0,1,8636.438,-0.038329888,6,1,false,false,-4.3484163,1.4096622,12.768039,1.2341425,-0.03016165,3
77.87811,0.64214313,43.79745296983302,-88.00265790419866,0,1,8629.691,-0.05287832,6,1,false,false,-4.25316,2.1504004,12.16468,1.233609,-0.034731466,3
77.9044,0.6423454,43.797464400277946,-88.00266125856969,0,1,8629.657,-0.07442129,6,1,false,false,-4.530766,1.5431774,11.349579,1.2329121,-0.050203744,3
77.931564,0.64254767,43.79747583065421,-88.00266473807552,0,1,8638.36,-0.089809306,6,1,false,false,-5.6808515,1.0266651,13.532687,1.231943,-0.07005777,3
77.96346,0.64275,43.79748726103047,-88.00266809320495,0,1,8643.8955,-0.09904123,6,1,false,false,-5.976817,1.7845207,12.331943,1.2306517,-0.08545129,3
77.992256,0.64295256,43.7974986914754,-88.00267144757598,0,1,8634.817,-0.112470955,6,1,false,false,-7.1752977,1.6499249,13.550104,1.229131,-0.1001253,3
78.0241,0.6431551,43.79751012185166,-88.0026748027054,0,1,8625.683,-0.12645896,6,1,false,false,-7.849386,1.2240196,15.425765,1.2273738,-0.11470533,3
78.05257,0.6433577,43.79752155229659,-88.00267815783482,0,1,8633.797,-0.14408654,6,1,false,false,-8.747623,1.8962749,12.608614,1.2253424,-0.1290638,3
78.0775,0.6435604,43.79753307269527,-88.00268151220585,0,1,8639.093,-0.16255148,6,1,false,false,-9.552958,1.5658296,14.983427,1.2230865,-0.14323519,3
78.10611,0.6437632,43.797544503071535,-88.00268474295886,0,1,8636.09,-0.17654052,6,1,false,false,-10.607051,1.3499383,14.227385,1.2206482,-0.15306403,3
78.131065,0.64396596,43.79755602353889,-88.00268797371187,0,1,8638.8125,-0.18409446,6,1,false,false,-11.415579,1.7280488,13.302866,1.2179532,-0.16864298,3
78.15268,0.64416885,43.79756745391515,-88.0026912044649,0,1,8648.624,-0.19164835,6,1,false,false,-12.625071,1.0485315,14.146513,1.2150007,-0.1894958,3
78.1777,0.64437187,43.797578974313836,-88.0026943108415,0,1,8658.33,-0.20060226,6,1,false,false,-13.93048,1.1494813,13.693857,1.2117561,-0.20323278,3
78.20185,0.6445749,43.79759049471253,-88.00269741721812,0,1,8657.284,-0.20899566,6,1,false,false,-14.762865,1.9434795,13.916686,1.2082326,-0.21722591,3
78.22599,0.64477795,43.79760201511122,-88.00270052359473,0,1,8650.912,-0.22438261,6,1,false,false,-16.069138,1.2575774,15.809176,1.2045783,-0.22703989,3
78.25384,0.6449811,43.79761353557857,-88.00270350559492,0,1,8650.389,-0.2428486,6,1,false,false,-17.047264,1.4640355,14.275881,1.2008002,-0.2273958,3
78.27608,0.64518434,43.797625055977264,-88.00270648759512,0,1,8653.037,-0.2579575,6,1,false,false,-16.933828,1.7258149,12.709299,1.1969515,-0.23050772,3
78.29751,0.64538753,43.797636666398375,-88.00270946959532,0,1,8655.144,-0.27138823,6,1,false,false,-17.590458,1.3290625,14.658377,1.193105,-0.2370741,3
78.31989,0.6455909,43.79764818679707,-88.0027123279775,0,1,8660.387,-0.28034115,6,1,false,false,-17.942707,1.3994104,13.825313,1.1891074,-0.24185929,3
78.33649,0.6457943,43.79765979721818,-88.0027150612249,0,1,8667.4795,-0.28929394,6,1,false,false,-18.049097,1.5974959,12.255795,1.1849213,-0.25837445,3
78.35417,0.64599764,43.797671317616874,-88.00271779523068,0,1,8674.768,-0.30076534,6,1,false,false,-17.608356,0.9854475,11.780895,1.1805602,-0.26828626,3
78.37382,0.6462012,43.797682928037986,-88.00272052847806,0,1,8681.026,-0.3111182,6,1,false,false,-18.230059,1.2573439,10.900724,1.1760647,-0.270092,3
78.390564,0.6464046,43.797694538459105,-88.00272313810744,0,1,8685.655,-0.3161534,6,1,false,false,-19.258587,1.3333378,10.985653,1.1714557,-0.2833576,3
78.40195,0.6466082,43.79770614881156,-88.0027256233604,0,1,8693.174,-0.31475452,6,1,false,false,-22.41401,0.6658951,19.12413,1.166487,-0.32060456,3
78.412735,0.64681166,43.79771775923267,-88.00272810785498,0,1,8702.402,-0.30747977,6,1,false,false,-24.922743,1.1267595,18.593119,1.1608258,-0.3578549,3
78.42415,0.64701533,43.79772945967621,-88.00273046873153,0,1,8696.427,-0.3002061,6,1,false,false,-23.619543,1.436475,14.801627,1.1549447,-0.33935326,3
78.44329,0.647219,43.79774107009733,-88.00273282960809,0,1,8673.425,-0.29544994,6,1,false,false,-22.696508,1.6365639,12.992076,1.1498824,-0.26978293,3
78.4553,0.6474228,43.79775277047221,-88.00273494249022,0,1,8661.118,-0.3055215,6,1,false,false,-21.335976,0.7385559,12.531165,1.1457887,-0.2300648,3
78.46122,0.6476265,43.79776438089332,-88.00273717899037,0,1,8685.1045,-0.34161398,6,1,false,false,-19.57199,0.4635698,7.296337,1.141974,-0.23059672,3
78.46616,0.6478303,43.79777608133686,-88.00273929111412,0,1,8718.916,-0.3995307,6,1,false,false,-19.467508,0.69752,7.7973943,1.137976,-0.25171912,3
78.470375,0.64803386,43.79778778171174,-88.00274127886146,0,1,8727.467,-0.4594069,6,1,false,false,-21.471802,0.66565347,10.054867,1.1333504,-0.31447688,3
78.476265,0.64823747,43.79779939213286,-88.0027432673672,0,1,8732.046,-0.49997738,6,1,false,false,-24.15396,0.7573267,10.073809,1.1274154,-0.39887103,3
78.49057,0.648441,43.7978110925764,-88.00274513073812,0,1,8742.315,-0.51844454,6,1,false,false,-27.070902,1.8845874,9.233496,1.1202254,-0.44897032,3
78.50868,0.6486445,43.79782279301995,-88.00274687049104,0,1,8728.668,-0.50977093,6,1,false,false,-27.664242,1.5766702,10.335652,1.1127746,-0.43908417,3
78.52584,0.64884806,43.79783458341725,-88.00274848586754,0,1,8706.621,-0.4792718,6,1,false,false,-28.809278,1.3843867,9.547501,1.1055963,-0.42231753,3
78.535774,0.6490516,43.797846283792126,-88.00275010124405,0,1,8709.518,-0.44373858,6,1,false,false,-29.433477,1.0005352,11.994955,1.0986192,-0.4147669,3
78.54622,0.6492552,43.79785798423567,-88.00275159224415,0,1,8729.035,-0.4196758,6,1,false,false,-24.933184,1.2124412,3.9420464,1.0919517,-0.37212807,3
78.55317,0.64945877,43.79786977463297,-88.00275295886784,0,1,8732.064,-0.40484717,6,1,false,false,-29.115036,0.85827255,16.44602,1.0859383,-0.36950278,3
78.55633,0.6496624,43.797881475076515,-88.00275432624993,0,1,8727.328,-0.4062461,6,1,false,false,-25.68051,0.245157,5.723906,1.0795891,-0.39958647,3
78.56637,0.649866,43.79789326550815,-88.00275544412081,0,1,8752.884,-0.41240108,6,1,false,false,-27.320295,2.5512364,7.539365,1.0727371,-0.39761963,3
78.58718,0.6500697,43.79790496591736,-88.00275656275008,0,1,8744.302,-0.410444,6,1,false,false,-24.54286,1.3862661,4.957822,1.066786,-0.3225268,3
78.5978,0.65027356,43.79791675631467,-88.00275768062096,0,1,8717.843,-0.41268128,6,1,false,false,-25.724808,0.9597075,8.256644,1.0615988,-0.31248254,3
78.60166,0.65047735,43.797928546746306,-88.00275855049742,0,1,8738.344,-0.42779022,6,1,false,false,-27.379314,0.6428908,10.75902,1.0561212,-0.35145494,3
78.60288,0.6506813,43.79794033717794,-88.00275942037388,0,1,8773.411,-0.44457814,6,1,false,false,-28.873562,0.7882433,11.20063,1.0498517,-0.3979476,3
78.61084,0.65088534,43.79795212757524,-88.00276016587392,0,1,8765.056,-0.4496134,6,1,false,false,-30.122967,1.3007394,11.337732,1.0429918,-0.41990575,3
78.62567,0.6510895,43.797963918006886,-88.00276078699757,0,1,8733.042,-0.43954188,6,1,false,false,-31.49043,1.7065022,12.131469,1.0359585,-0.4194854,3
78.639175,0.65129375,43.79797570843852,-88.0027614088796,0,1,8724.735,-0.4219144,6,1,false,false,-32.383514,1.4985006,12.950405,1.0291103,-0.40000913,3
78.64816,0.6514981,43.79798749883582,-88.00276178125043,0,1,8735.917,-0.3956142,6,1,false,false,-31.811764,1.1535282,11.357638,1.022674,-0.3700938,3
78.656494,0.6517025,43.797999289267466,-88.00276215437965,0,1,8737.815,-0.37323064,6,1,false,false,-30.242119,1.1627102,9.732699,1.0167661,-0.33937204,3
78.66621,0.65190715,43.79801107966477,-88.00276227799766,0,1,8729.368,-0.36483598,6,1,false,false,-29.203915,0.9619113,10.3347645,1.0113196,-0.31971082,3
78.673676,0.65211177,43.7980228700964,-88.00276240237407,0,1,8730.811,-0.36931407,6,1,false,false,-28.249428,0.92298526,10.5852995,1.0059983,-0.32102314,3
78.68081,0.6523167,43.79803466052804,-88.00276240237407,0,1,8744.683,-0.38162398,6,1,false,false,-27.533209,1.1721585,9.35789,1.0005922,-0.32739297,3
78.692215,0.6525216,43.79804645092535,-88.00276227799766,0,1,8748.663,-0.39533406,6,1,false,false,-27.055397,1.3107738,10.58297,0.99516106,-0.32280508,3
78.703255,0.6527267,43.79805824135698,-88.00276215437965,0,1,8739.027,-0.41184282,6,1,false,false,-27.265715,1.178035,10.594669,0.9897725,-0.32702008,3
78.713875,0.6529319,43.79807003178862,-88.00276190562684,0,1,8738.7705,-0.4328265,6,1,false,false,-27.337982,1.0426613,9.167211,0.98421305,-0.34026548,3
78.72365,0.6531373,43.79808191220835,-88.00276153249762,0,1,8746.986,-0.4610848,6,1,false,false,-28.225616,1.0088282,11.797897,0.97844404,-0.35233682,3
78.73255,0.6533428,43.798093702605655,-88.00276103575038,0,1,8748.044,-0.49018505,6,1,false,false,-29.57499,1.0430963,11.912751,0.9724342,-0.36986285,3
78.74198,0.65354836,43.79810549303729,-88.00276041462674,0,1,8742.434,-0.51368725,6,1,false,false,-29.465876,1.127449,11.164921,0.9661054,-0.38786015,3
78.75011,0.65375406,43.798117283468926,-88.00275979350309,0,1,8740.451,-0.5341128,6,1,false,false,-30.289644,0.86383444,11.658391,0.9595033,-0.40496948,3
78.755775,0.65395975,43.798129073866235,-88.00275904800304,0,1,8744.334,-0.55118084,6,1,false,false,-30.519405,0.7680447,10.256957,0.9526166,-0.42028096,3
78.7622,0.6541656,43.79814086429787,-88.00275817812658,0,1,8749.26,-0.5646105,6,1,false,false,-30.835484,0.9958901,10.439723,0.94555277,-0.42473117,3
78.76734,0.65437156,43.79815265469517,-88.00275718387373,0,1,8748.528,-0.57552254,6,1,false,false,-30.884964,0.8705037,9.848696,0.93846434,-0.42773512,3
78.771675,0.6545775,43.798164445126815,-88.00275606524445,0,1,8749.098,-0.5883941,6,1,false,false,-29.846182,0.8192413,6.7565117,0.9313002,-0.43007222,3
78.775,0.65478355,43.798176235541284,-88.00275482299716,0,1,8756.381,-0.6026636,6,1,false,false,-30.126457,0.6357391,9.078884,0.9241562,-0.4302768,3
78.7764,0.6549894,43.79818802597292,-88.00275358074988,0,1,8762.833,-0.61077774,6,1,false,false,-30.44136,0.6509578,8.030911,0.9168816,-0.4459206,3
78.77476,0.6551953,43.79819981638739,-88.00275221336778,0,1,8770.079,-0.61637473,6,1,false,false,-30.817566,0.60294056,9.253321,0.90925556,-0.46934685,3
78.777176,0.655401,43.798211606801864,-88.00275059799128,0,1,8775.217,-0.6124571,6,1,false,false,-31.290102,1.0196106,8.822947,0.90132356,-0.4782474,3
78.78046,0.6556066,43.79822330722824,-88.00274898337317,0,1,8773.31,-0.5970679,6,1,false,false,-30.089594,1.015841,6.06311,0.8934257,-0.46539462,3
78.78671,0.65581226,43.79823509764271,-88.00274736799666,0,1,8770.968,-0.5772017,6,1,false,false,-28.91135,1.067028,5.7079344,0.88595974,-0.4300524,3
78.79049,0.6560177,43.79824679805192,-88.00274550386735,0,1,8774.539,-0.56265247,6,1,false,false,-28.716057,0.746147,5.1110783,0.87910336,-0.40170398,3
78.7866,0.6562231,43.79825858846639,-88.00274351612,0,1,8786.331,-0.5612533,6,1,false,false,-30.561415,0.46467653,9.428008,0.8723379,-0.42202303,3
78.779564,0.65642846,43.798270288892766,-88.00274152761428,0,1,8800.867,-0.5707667,6,1,false,false,-30.239164,0.46500263,5.8975344,0.8649724,-0.46104357,3
78.780396,0.6566337,43.79828198930198,-88.00273941549052,0,1,8806.288,-0.5791613,6,1,false,false,-30.794119,1.0769384,8.510709,0.85719156,-0.4673042,3
78.78296,0.65683883,43.798293689728354,-88.00273717899037,0,1,8793.515,-0.57468307,6,1,false,false,-32.52201,0.9378692,9.297911,0.8494056,-0.4701377,3
78.78201,0.6570439,43.798305390137564,-88.00273481811382,0,1,8786.721,-0.55761504,6,1,false,false,-33.199913,1.0135059,9.581443,0.8415126,-0.47677803,3
78.78349,0.6572489,43.79831709055536,-88.00273233286086,0,1,8793.527,-0.5273972,6,1,false,false,-33.34736,1.1065091,8.879408,0.83367276,-0.45860168,3
78.78362,0.6574538,43.79832879097315,-88.00272972323148,0,1,8791.622,-0.48850596,6,1,false,false,-34.09704,1.0461136,10.6478195,0.8262372,-0.43703315,3
78.78217,0.65765864,43.79834040138568,-88.0027271143605,0,1,8783.625,-0.4560497,6,1,false,false,-34.799152,1.0165975,11.41648,0.8190018,-0.43472996,3
78.780556,0.65786344,43.798352011798215,-88.00272425597832,0,1,8784.452,-0.42555168,6,1,false,false,-34.59808,1.0486648,11.320809,0.8117187,-0.43580118,3
78.78367,0.6580682,43.798363712207426,-88.00272139835452,0,1,8786.372,-0.40092957,6,1,false,false,-35.232235,1.3904502,10.623365,0.80461764,-0.41027245,3
78.79005,0.65827286,43.79837532261996,-88.00271829197791,0,1,8775.024,-0.38162398,6,1,false,false,-33.642433,1.4686462,9.328959,0.79812557,-0.3665304,3
78.80012,0.6584776,43.79838684303152,-88.0027150612249,0,1,8762.009,-0.36427784,6,1,false,false,-31.401705,1.4920511,7.564008,0.7924413,-0.31628764,3
78.80966,0.6586822,43.79839845344406,-88.00271183047188,0,1,8762.499,-0.35728222,6,1,false,false,-29.530767,1.0658752,7.4176836,0.7876627,-0.26493835,3
78.809814,0.65888697,43.798410063856586,-88.00270847610085,0,1,8770.923,-0.35924143,6,1,false,false,-29.449791,0.73365366,12.68771,0.78324926,-0.27703878,3
78.80818,0.65909153,43.79842158426815,-88.00270499659503,0,1,8782.054,-0.37351084,6,1,false,false,-29.824244,0.5976853,12.3604145,0.7782667,-0.32677925,3
78.81357,0.6592962,43.7984331046765,-88.00270139347117,0,1,8784.207,-0.3855416,6,1,false,false,-30.261879,1.4600158,12.575736,0.7724285,-0.36060885,3
78.821846,0.65950084,43.798444625086454,-88.00269778958894,0,1,8767.227,-0.3902977,6,1,false,false,-32.42269,1.6499714,14.677418,0.7661815,-0.38184282,3
78.83646,0.65970546,43.79845614549587,-88.00269393771228,0,1,8750.326,-0.39645374,6,1,false,false,-34.359562,1.2779188,15.182336,0.7599595,-0.36646625,3
78.84623,0.6599102,43.79846766590475,-88.00269008583562,0,1,8743.488,-0.40316805,6,1,false,false,-34.15777,1.5741688,15.050634,0.75399286,-0.34367922,3
78.84984,0.66011494,43.79847909631213,-88.00268598596455,0,1,8743.418,-0.41240117,6,1,false,false,-33.166748,1.1309509,15.764689,0.7483119,-0.33985782,3
78.85683,0.66031975,43.79849052671843,-88.00268188533506,0,1,8746.532,-0.41995603,6,1,false,false,-32.158203,0.8650205,14.168124,0.74275994,-0.33105922,3
78.86557,0.66052455,43.798501957124735,-88.00267766032918,0,1,8748.345,-0.42639124,6,1,false,false,-29.98642,1.4655484,9.827162,0.73725677,-0.3199254,3
78.87169,0.6607294,43.79851338753104,-88.0026733117053,0,1,8746.594,-0.4297485,6,1,false,false,-28.4654,0.96747786,12.341684,0.7318618,-0.32851827,3
78.87942,0.6609343,43.79852472793637,-88.00266883870499,0,1,8752.165,-0.4378627,6,1,false,false,-28.978697,0.4402791,12.289137,0.72635096,-0.34359387,3
78.886406,0.66113937,43.79853615833838,-88.0026643649463,0,1,8762.478,-0.4445781,6,1,false,false,-28.097898,1.2042838,9.639818,0.72039783,-0.3607652,3
78.88986,0.6613444,43.798547498743716,-88.00265976756958,0,1,8761.912,-0.44905514,6,1,false,false,-28.400053,0.80375475,13.677656,0.71417505,-0.3855484,3
78.90193,0.66154945,43.798558749143794,-88.00265504581647,0,1,8756.734,-0.453531,6,1,false,false,-30.743788,0.7153488,12.237246,0.7078139,-0.38356543,3
78.911575,0.6617545,43.79857008954912,-88.00265020044534,0,1,8752.626,-0.45129257,6,1,false,false,-30.445698,1.589403,12.021412,0.70138556,-0.37420693,3
78.91366,0.66195947,43.79858142994588,-88.0026452299394,0,1,8751.304,-0.4487748,6,1,false,false,-29.042868,0.49491277,12.200081,0.6951131,-0.38334057,3
78.92358,0.6621644,43.79859268034595,-88.00264026019187,0,1,8757.333,-0.45213214,6,1,false,false,-29.807213,0.7006688,12.271018,0.6888313,-0.3672778,3
78.93448,0.6623693,43.79860393075461,-88.00263516530954,0,1,8755.963,-0.4585683,6,1,false,false,-25.946556,1.8209748,7.5964994,0.6831204,-0.30274385,3
78.94025,0.6625742,43.79861509114942,-88.00262994680918,0,1,8751.606,-0.46835965,6,1,false,false,-25.699026,0.4415437,11.326162,0.67832243,-0.29918212,3
78.93467,0.662779,43.79862634154949,-88.00262460393242,0,1,8771.777,-0.49186295,6,1,false,false,-32.515865,-1.4107479,15.5262165,0.672898,-0.39257163,3
78.9144,0.6629837,43.798637501944306,-88.00261913667926,0,1,8818.037,-0.5131279,6,1,false,false,-39.84387,1.1248358,19.739073,0.66443276,-0.5957438,3
78.91467,0.66318846,43.79864866233912,-88.0026136694261,0,1,8808.828,-0.51816404,6,1,false,false,-34.951904,0.93770754,14.40306,0.6534401,-0.6641763,3
78.939964,0.66339314,43.79865973272867,-88.00260795342011,0,1,8732.37,-0.5027762,6,1,false,false,-41.53123,1.7372721,20.767633,0.6434518,-0.5003207,3
78.94936,0.6635979,43.79867080311823,-88.00260223741412,0,1,8682.562,-0.47143877,6,1,false,false,-38.758324,1.5114188,22.292055,0.6358893,-0.40391427,3
